,City,Country,Date,Latitude,Longitude,Temp,Temp Min,Temp Max,Pressure,Humidity,Clouds,Wind Speed,Max F
0,Hinton,CA,1578450793,53.4,-117.57,-12.569999999999993,260.58,260.58,1006,97,100,4.183190000000001,9.374000000000013
1,Ilebo,CD,1578450793,-4.33,20.59,20.360000000000014,293.51,293.51,1010,98,100,1.76723,68.64800000000002
2,Punta Arenas,CL,1578450793,-53.16,-70.91,10.0,283.15,283.15,980,76,75,19.4619,50.0
3,Pevek,RU,1578450793,69.7,170.27,-24.339999999999975,248.81,248.81,1015,81,0,13.77992,-11.811999999999955
4,Adelaide,AU,1578450793,-34.93,138.6,33.24000000000001,303.15,308.71,1013,9,0,4.004230000000001,96.00800000000001
5,Pereslavl-Zalesskiy,RU,1578450793,56.74,38.86,-1.3899999999999864,271.76,271.76,1021,96,100,9.194070000000002,29.498000000000026
6,Thompson,CA,1578450794,55.74,-97.86,-25.99999999999997,247.15,247.15,1022,75,40,4.6977,-14.799999999999947
7,Puerto Baquerizo Moreno,EC,1578450794,-0.9,-89.6,25.379999999999995,298.53,298.53,1013,84,75,8.59008,77.684
8,Broome,GB,1578450794,52.47,1.45,12.79000000000002,284.82,287.15,1016,82,100,16.1064,57.2
9,Hilo,US,1578450794,19.71,-155.08,23.420000000000016,294.26,300.15,1019,57,75,13.8694,80.6
10,Mataura,NZ,1578450794,-46.19,168.86,15.560000000000002,288.71,288.71,1015,66,97,11.00604,60.00800000000001
11,Souillac,FR,1578450794,45.6,-0.6,10.340000000000032,283.15,284.15,1031,100,90,3.3555,51.8
12,Tecoanapa,MX,1578450794,16.99,-99.26,26.0,299.15,299.15,1014,83,20,3.3555,78.80000000000001
13,Avera,US,1578450794,33.19,-82.53,8.270000000000039,278.71,284.15,1023,39,1,5.8162,51.8
14,Hobart,AU,1578450794,-42.88,147.33,23.05000000000001,294.15,297.59,1019,43,20,16.1064,75.99199999999999
15,Saint George,GR,1578450795,39.45,22.34,-1.1899999999999977,268.15,275.37,1026,79,20,2.03567,35.99600000000005
16,Umm Lajj,SA,1578450795,25.02,37.27,11.939999999999998,285.09,285.09,1016,56,0,4.63059,53.492
17,Jamestown,AU,1578450539,-33.21,138.6,31.430000000000007,304.58,304.58,1013,20,0,7.583430000000001,88.57400000000001
18,Albany,US,1578450557,42.65,-73.75,-1.2399999999999523,270.37,273.71,1011,63,90,2.5054400000000006,33.008
19,Port Alfred,ZA,1578450795,-33.59,26.89,20.560000000000002,293.71,293.71,1008,98,100,1.00665,69.00800000000001
20,Rikitea,PF,1578450795,-23.12,-134.97,25.07000000000005,298.22,298.22,1017,80,0,17.6723,77.12600000000009
21,Danjiangkou,CN,1578450795,32.54,111.51,3.480000000000018,276.63,276.63,1030,88,100,9.14933,38.26400000000003
22,Nanakuli,US,1578450795,21.39,-158.15,24.480000000000018,296.15,299.15,1019,73,90,13.8694,78.80000000000001
23,Bethel,US,1578450796,60.79,-161.76,-28.22999999999999,244.15,245.15,1018,75,1,16.1064,-18.39999999999995
24,Vaini,IN,1578450796,15.34,74.49,17.0,290.15,290.15,1017,100,40,3.33313,62.6
25,Ushuaia,AR,1578450713,-54.81,-68.31,8.0,281.15,281.15,981,93,90,4.6977,46.4
26,Tame,CO,1578450796,6.46,-71.72,23.960000000000036,297.11,297.11,1014,65,0,4.63059,75.12800000000007
27,Bluff,AU,1578450796,-23.58,149.07,33.27000000000004,306.42,306.42,1011,25,2,12.68379,91.88600000000008
28,Peabiru,BR,1578450796,-23.91,-52.35,22.0,295.15,295.15,1009,100,20,5.8162,71.6
29,Krasnohrad,UA,1578450796,49.38,35.45,-5.769999999999982,267.38,267.38,1029,75,0,8.14268,21.614000000000033
30,Ternate,PH,1578450797,14.29,120.72,28.980000000000018,301.15,303.71,1014,74,75,4.6977,87.00800000000001
31,Yellowknife,CA,1578450797,62.45,-114.38,-35.75999999999999,237.15,237.59,1022,73,20,3.3555,-32.00799999999995
32,East London,ZA,1578450797,-33.02,27.91,23.180000000000007,296.33,296.33,1009,90,100,12.191650000000001,73.72400000000002
33,Esperance,AU,1578450666,-33.86,121.89,26.0,299.15,299.15,1006,57,0,12.750900000000001,78.80000000000001
34,Butaritari,KI,1578450797,3.07,172.79,28.870000000000005,302.02,302.02,1005,80,100,17.851260000000003,83.96600000000001
35,Sioux Lookout,CA,1578450797,50.1,-91.92,-19.99999999999997,253.15,253.15,1017,70,75,17.2249,-3.9999999999999503
36,Namibe,AO,1578450797,-15.19,12.15,23.010000000000048,296.16,296.16,1011,81,100,3.55683,73.41800000000009
37,Suluq,LY,1578450797,31.67,20.25,10.830000000000041,283.98,283.98,1022,80,100,11.81136,51.49400000000007
38,Rudnyy,KZ,1578450797,52.96,63.12,-8.0,265.15,265.15,1029,92,90,2.237,17.6
39,Rabo de Peixe,PT,1578450798,37.8,-25.58,18.0,291.15,291.15,1030,93,20,12.750900000000001,64.4
40,Caravelas,BR,1578450798,-17.73,-39.27,23.0,296.15,296.15,1013,94,59,7.807130000000001,73.4
41,Agadir,MA,1578450798,30.42,-9.58,9.0,282.15,282.15,1025,76,0,6.9347,48.2
42,Constitucion,MX,1578450798,23.99,-104.67,12.0,285.15,285.15,1027,32,5,4.6977,53.6
43,Arinos,BR,1578450798,-15.92,-46.11,22.060000000000002,295.21,295.21,1013,90,100,1.36457,71.708
44,Ponta do Sol,BR,1578450798,-20.63,-46.0,20.600000000000023,293.75,293.75,1013,95,100,2.37122,69.08000000000004
45,Pontianak,ID,1578450798,-0.02,109.34,27.0,300.15,300.15,1010,83,75,3.3555,80.6
46,Georgetown,GY,1578450798,6.8,-58.16,26.200000000000045,298.15,300.15,1014,94,75,4.6977,80.6
47,Busselton,AU,1578450799,-33.64,115.35,26.260000000000048,297.59,302.59,1002,21,0,13.33252,84.99199999999999
48,Mangaratiba,BR,1578450799,-22.96,-44.04,26.600000000000023,299.15,300.15,1009,83,75,6.9347,80.6
49,Lavrentiya,RU,1578450799,65.58,-170.99,-24.539999999999964,248.61,248.61,1024,95,0,3.5792,-12.171999999999933
50,Sao Felix do Xingu,BR,1578450799,-6.64,-51.99,23.27000000000004,296.42,296.42,1012,84,33,1.65538,73.88600000000008
51,El Retorno,CO,1578450799,2.33,-72.63,22.78000000000003,295.93,295.93,1010,67,100,3.04232,73.00400000000005
52,Ancud,CL,1578450799,-41.87,-73.83,10.0,283.15,283.15,1003,81,40,13.8694,50.0
53,Madimba,CM,1578450800,4.42,9.93,27.0,300.15,300.15,1010,94,40,2.16989,80.6
54,Kavaratti,IN,1578450800,10.57,72.64,27.650000000000034,300.8,300.8,1013,72,1,11.54292,81.77000000000007
55,Mega,ET,1578450800,4.06,38.32,17.650000000000034,290.8,290.8,1013,83,65,9.50725,63.77000000000007
56,Sitka,US,1578450800,37.17,-99.65,3.330000000000041,276.48,276.48,1025,48,0,1.99093,37.99400000000007
57,Nobeoka,JP,1578450800,32.66,131.66,12.460000000000036,285.61,285.61,1013,58,2,18.231550000000002,54.42800000000007
58,Monforte de Lemos,ES,1578450800,42.52,-7.51,5.710000000000036,277.59,279.82,1030,59,70,1.00665,44.00600000000003
59,Qaanaaq,GL,1578450800,77.48,-69.36,-31.289999999999964,241.86,241.86,987,82,0,2.08041,-24.32199999999994
60,Luau,CD,1578450800,-10.7,22.23,18.220000000000027,291.37,291.37,1013,96,100,3.01995,64.79600000000005
61,Codrington,AU,1578450801,-28.95,153.24,31.629999999999995,302.15,306.15,1013,36,0,5.8162,91.4
62,Kuytun,RU,1578450801,54.34,101.51,-16.41999999999996,256.73,256.73,1031,92,0,3.33313,2.4440000000000737
63,Klaksvik,FO,1578450801,62.23,-6.59,2.0,275.15,275.15,978,80,100,25.278100000000002,35.6
64,Pisco,PE,1578450801,-13.71,-76.2,21.510000000000048,294.26,295.15,1014,88,90,12.750900000000001,71.6
65,Tuktoyaktuk,CA,1578450801,69.44,-133.03,-35.99999999999997,237.15,237.15,1025,73,40,13.8694,-32.799999999999955
66,Casablanca,MA,1578450251,33.6,-7.62,9.230000000000018,277.15,287.04,1027,93,0,3.3555,57.00200000000008
67,Cholet,FR,1578450801,47.06,-0.88,11.189999999999998,284.15,284.82,1029,100,75,10.2902,53.00600000000003
68,Muddebihal,IN,1578450801,16.33,76.13,21.120000000000005,294.27,294.27,1016,80,0,12.12454,70.01600000000002
69,Cape Town,ZA,1578450601,-33.93,18.42,18.900000000000034,290.37,293.15,1006,100,90,5.8162,68.0
70,Airai,TL,1578450802,-8.93,125.41,28.78000000000003,301.93,301.93,1007,49,67,4.138450000000001,83.80400000000006
71,Conde,BR,1578450802,-11.81,-37.61,26.49000000000001,299.64,299.64,1012,78,0,13.981250000000001,79.68200000000002
72,Talnakh,RU,1578450802,69.49,88.39,-16.0,257.15,257.15,1008,84,75,17.896,3.1999999999999993
73,Mar del Plata,AR,1578450576,-46.43,-67.52,14.129999999999995,287.28,287.28,989,35,0,34.98668,57.434
74,Atuona,PF,1578450802,-9.8,-139.03,27.370000000000005,300.52,300.52,1011,75,2,15.077380000000002,81.26600000000002
75,Taoudenni,ML,1578450802,22.68,-3.98,11.740000000000009,284.89,284.89,1018,25,0,9.99939,53.13200000000002
76,Biankouma,CI,1578450802,7.74,-7.61,19.140000000000043,292.29,292.29,1012,43,0,2.16989,66.45200000000008
77,Gat,SN,1578450803,14.69,-16.54,18.0,291.15,291.15,1015,36,31,16.1064,64.4
78,Erzin,TR,1578450803,36.95,36.2,8.110000000000014,281.15,281.48,1010,100,75,5.8162,46.99400000000007
79,Dubna,RU,1578450803,56.76,37.14,0.060000000000002274,273.21,273.21,1020,95,100,9.12696,32.108000000000004
80,Todos Santos,MX,1578450803,23.45,-110.23,18.120000000000005,287.04,293.71,1016,77,5,5.8162,69.00800000000001
81,Great Falls,US,1578450803,47.5,-111.29,4.220000000000027,275.15,280.37,1008,69,40,11.4087,44.99600000000005
82,Kiama,AU,1578450803,-34.67,150.86,24.090000000000032,296.48,298.15,1016,57,3,13.8694,77.0
83,Kodiak,US,1578450803,39.95,-94.76,2.8600000000000136,274.26,278.15,1023,59,1,4.6977,41.0
84,Palaikastron,GR,1578450803,35.2,26.25,9.439999999999998,282.59,282.59,1012,74,18,15.994550000000002,48.992
85,Pitkyaranta,RU,1578450803,61.57,31.48,3.160000000000025,276.31,276.31,1008,90,100,20.3567,37.688000000000045
86,Mahebourg,MU,1578450804,-20.41,57.7,25.07000000000005,297.59,299.15,1012,88,75,3.19891,78.80000000000001
87,Kununurra,AU,1578450804,-15.77,128.74,32.0,305.15,305.15,1007,62,75,12.750900000000001,89.6
88,Margate,AU,1578450804,-43.03,147.26,23.05000000000001,294.15,297.59,1019,43,20,16.1064,75.99199999999999
89,Lac du Bonnet,CA,1578450804,50.25,-96.06,-21.109999999999985,252.04,252.04,1028,81,100,7.00181,-5.997999999999976
90,Chuy,UY,1578450804,-33.69,-53.46,18.29000000000002,291.44,291.44,1012,62,0,8.43349,64.92200000000004
91,Ferme-Neuve,CA,1578450804,46.7,-75.45,-3.7899999999999636,269.36,269.36,1009,93,100,6.97944,25.178000000000065
92,Le Port,FR,1578450805,42.87,1.37,2.480000000000018,273.15,278.71,1031,92,68,3.33313,42.008
93,Bredasdorp,ZA,1578450805,-34.53,20.04,17.910000000000025,289.82,293.15,1005,94,0,3.3555,68.0
94,Torbay,CA,1578450805,47.66,-52.73,-5.839999999999975,265.93,268.15,1016,73,90,9.1717,23.0
95,Valdivia,CL,1578450805,-39.81,-73.25,16.0,289.15,289.15,1009,77,90,11.4087,60.8
96,Nikolskoye,RU,1578450805,59.7,30.79,3.230000000000018,276.15,276.48,1013,86,90,8.948,37.99400000000007
97,Carnarvon,ZA,1578450805,-30.97,22.13,17.99000000000001,291.14,291.14,1009,82,69,9.194070000000002,64.38200000000002
98,Lasa,CY,1578450805,34.92,32.53,9.950000000000045,282.04,284.15,1007,81,20,4.6977,51.8
99,Upernavik,GL,1578450805,72.79,-56.15,-26.869999999999976,246.28,246.28,990,71,99,6.711,-16.365999999999957
100,Baykit,RU,1578450806,61.68,96.39,-19.42999999999998,253.72,253.72,1025,99,72,1.47642,-2.973999999999961
101,Esfarayen,IR,1578450806,37.08,57.51,-5.0,268.15,268.15,1020,85,0,2.237,23.0
102,La Belgica,BO,1578450806,-17.57,-63.23,22.0,295.15,295.15,1011,100,90,9.1717,71.6
103,Talaya,RU,1578450806,55.79,84.89,-7.659999999999968,265.15,265.93,1028,92,40,6.711,19.004000000000055
104,Hambantota,LK,1578450806,6.12,81.12,25.0,298.15,298.15,1011,100,75,8.0532,77.0
105,Tessalit,ML,1578450806,20.2,1.01,14.470000000000027,287.62,287.62,1017,16,3,16.62091,58.04600000000005
106,Wilmington,US,1578450587,39.75,-75.55,0.5500000000000114,272.59,274.82,1014,86,90,8.0532,35.00600000000003
107,Kapaa,US,1578450806,22.08,-159.32,25.460000000000036,296.48,300.15,1020,65,75,21.922600000000003,80.6
108,Milkovo,BG,1578450806,41.53,24.68,-2.659999999999968,267.15,273.71,1028,67,0,1.1185,33.008
109,Port Hawkesbury,CA,1578450807,45.62,-61.36,-6.149999999999977,262.59,269.82,1017,92,20,1.67775,26.00600000000003
110,Severo-Kurilsk,RU,1578450807,50.68,156.12,-5.639999999999986,267.51,267.51,1003,83,73,16.64328,21.848000000000024
111,Kieta,PG,1578450807,-6.22,155.63,29.83000000000004,302.98,302.98,1004,72,34,8.25453,85.69400000000007
112,Rovaniemi,FI,1578450807,66.5,25.72,1.0,274.15,274.15,986,96,90,17.2249,33.8
113,Pundaguitan,PH,1578450807,6.37,126.17,26.620000000000005,299.77,299.77,1010,78,59,12.929860000000001,79.91600000000001
114,Batman,TR,1578450807,37.88,41.13,6.0,279.15,279.15,1016,75,75,9.1717,42.8
115,Norman Wells,CA,1578450807,65.28,-126.83,-42.99999999999997,230.15,230.15,1026,64,5,2.237,-45.39999999999995
116,Komsomolskiy,RU,1578450807,67.55,63.78,-17.169999999999987,255.98,255.98,1018,97,96,7.56106,1.0940000000000225
117,Sao Luis do Quitunde,BR,1578450808,-9.32,-35.56,24.0,297.15,297.15,1013,88,0,4.6977,75.2
118,Port Blair,IN,1578450808,11.67,92.75,26.0,299.15,299.15,1012,78,20,3.3555,78.80000000000001
119,Barrow,AR,1578450808,-38.31,-60.23,19.060000000000002,292.21,292.21,1002,48,0,10.62575,66.308
120,Deputatskiy,RU,1578450808,69.3,139.9,-22.96999999999997,250.18,250.18,1011,94,97,3.75816,-9.345999999999947
121,Kaitangata,NZ,1578450808,-46.28,169.85,15.560000000000002,288.71,288.71,1013,61,100,7.00181,60.00800000000001
122,Cherskiy,RU,1578450808,68.75,161.3,-28.609999999999985,244.54,244.54,1014,72,31,8.81378,-19.497999999999976
123,Nanortalik,GL,1578450808,60.14,-45.24,-1.0600000000000023,272.09,272.09,990,69,100,35.814370000000004,30.091999999999995
124,Kaeo,NZ,1578450808,-35.1,173.78,23.680000000000007,294.82,298.71,1015,42,70,8.008460000000001,78.00800000000001
125,Antalaha,MG,1578450808,-14.9,50.28,26.640000000000043,299.79,299.79,1013,79,49,9.35066,79.95200000000008
126,Lagoa,PT,1578450809,37.14,-8.45,9.270000000000039,279.15,285.37,1029,93,0,4.6977,53.99600000000005
127,Saint-Philippe,CA,1578450809,45.36,-73.48,-3.75,267.04,272.15,1012,73,90,2.237,30.2
128,Rawson,AR,1578450809,-43.3,-65.11,18.52000000000004,291.67,291.67,994,53,9,19.77508,65.33600000000007
129,Kasongo-Lunda,CD,1578450809,-6.48,16.82,18.74000000000001,291.89,291.89,1012,99,100,1.72249,65.73200000000003
130,Podgorenskiy,RU,1578450809,50.4,39.64,-9.289999999999964,263.86,263.86,1028,94,0,7.85187,15.278000000000066
131,Tumarbong,PH,1578450809,10.38,119.46,30.04000000000002,303.19,303.19,1011,61,89,7.91898,86.07200000000003
132,Manakara,MG,1578450809,-22.14,48.01,24.400000000000034,297.55,297.55,1014,88,53,0.78295,75.92000000000007
133,Khatanga,RU,1578450809,71.98,102.47,-15.359999999999957,257.79,257.79,1007,95,100,10.021760000000002,4.3520000000000785
134,Christchurch,NZ,1578450561,-43.53,172.64,16.30000000000001,288.15,290.93,1015,55,100,5.8162,64.00400000000005
135,Mabaruma,GY,1578450810,8.2,-59.78,22.30000000000001,295.45,295.45,1015,99,39,2.0133,72.14000000000001
136,Bilma,NE,1578450810,18.69,12.92,11.350000000000023,284.5,284.5,1019,36,42,11.8561,52.43000000000004
137,Katsuura,JP,1578450810,33.93,134.5,15.760000000000048,285.15,291.15,1004,52,20,27.515100000000004,64.4
138,Nantucket,US,1578450810,41.28,-70.1,3.430000000000007,275.15,278.15,1011,69,90,11.4087,41.0
139,Castro,CL,1578450810,-42.48,-73.76,10.0,283.15,283.15,1003,81,40,13.8694,50.0
140,Mogadishu,SO,1578450617,2.04,45.34,27.060000000000002,300.21,300.21,1011,81,100,21.34098,80.708
141,Vao,EE,1578450811,59.1,26.19,3.1000000000000227,276.25,276.25,1013,84,100,14.495760000000002,37.58000000000004
142,Pangnirtung,CA,1578450811,66.15,-65.72,-41.70999999999998,231.44,231.44,999,73,10,1.40931,-43.07799999999996
143,Port Augusta,AU,1578450811,-32.49,137.76,33.360000000000014,304.15,308.71,1013,33,0,6.9347,96.00800000000001
144,Pokhvistnevo,RU,1578450811,53.65,52.12,-13.109999999999957,260.04,260.04,1029,99,93,0.60399,8.402000000000076
145,Padang,ID,1578450811,-0.92,100.36,27.189999999999998,300.34,300.34,1011,62,100,4.51874,80.94200000000001
146,Beihai,CN,1578450811,38.95,121.19,-2.0,271.15,271.15,1026,63,75,20.133000000000003,28.4
147,Boden,SE,1578450811,65.83,21.69,2.0,275.15,275.15,985,100,100,16.1064,35.6
148,Victoria,BN,1578450517,5.28,115.24,29.120000000000005,302.04,303.15,1010,74,75,5.8162,86.0
149,Faanui,PF,1578450812,-16.48,-151.75,27.650000000000034,300.8,300.8,1010,78,4,18.43288,81.77000000000007
150,Manbij,SY,1578450812,36.53,37.96,6.0,279.15,279.15,1011,93,90,4.6977,42.8
151,New Norfolk,AU,1578450812,-42.78,147.06,23.05000000000001,294.15,297.59,1019,43,20,16.1064,75.99199999999999
152,Esfahan,IR,1578450812,32.66,51.68,-7.0,266.15,266.15,1022,85,0,4.6977,19.4
153,Tasiilaq,GL,1578450812,65.61,-37.64,-15.870000000000005,257.28,257.28,969,43,80,21.6989,3.4339999999999904
154,Manzhouli,CN,1578450812,49.6,117.43,-16.239999999999952,256.91,256.91,1033,90,29,5.63724,2.768000000000086
155,Cabo San Lucas,MX,1578450808,22.89,-109.91,18.700000000000045,289.26,293.71,1017,82,20,1.40931,69.00800000000001
156,Ondangwa,NA,1578450812,-17.91,15.98,24.0,297.15,297.15,1014,53,68,4.6977,75.2
157,Kenai,US,1578450812,60.55,-151.26,-21.849999999999966,248.15,253.15,1015,83,1,6.9347,-3.9999999999999503
158,High Level,CA,1578450813,58.52,-117.13,-24.99999999999997,248.15,248.15,1018,75,90,2.237,-12.99999999999995
159,Sorong,ID,1578450813,-0.86,131.25,27.150000000000034,300.3,300.3,1008,92,100,4.42926,80.87000000000006
160,Dandong,CN,1578450813,40.12,124.37,-4.949999999999989,268.2,268.2,1019,56,99,16.79987,23.090000000000018
161,Longyearbyen,NO,1578450813,78.22,15.63,-1.0,272.15,272.15,976,74,20,36.9105,30.2
162,Ilulissat,GL,1578450813,69.22,-51.1,-18.99999999999997,254.15,254.15,984,53,23,13.8694,-2.199999999999953
163,Khandyga,RU,1578450813,62.65,135.58,-19.849999999999966,253.3,253.3,1014,98,98,1.74486,-3.72999999999994
164,Dudinka,RU,1578450725,69.41,86.18,-16.0,257.15,257.15,1008,84,75,17.896,3.1999999999999993
165,Tacuarembo,UY,1578450814,-31.73,-55.98,16.930000000000007,290.08,290.08,1010,44,0,0.78295,62.47400000000002
166,Den Helder,NL,1578450814,52.96,4.76,10.050000000000011,282.04,284.26,1016,100,90,26.396600000000003,51.998000000000026
167,Turochak,RU,1578450814,52.26,87.12,-10.169999999999959,262.98,262.98,1032,92,100,1.7896,13.694000000000074
168,Hermanus,ZA,1578450814,-34.42,19.24,17.82000000000005,289.82,292.04,1001,96,0,7.56106,66.00200000000008
169,Poum,MK,1578450814,41.28,20.71,-3.4399999999999977,269.71,269.71,1028,35,0,4.51874,25.808000000000003
170,Avarua,CK,1578450814,-21.21,-159.78,28.0,301.15,301.15,1013,74,100,8.0532,82.4
171,Provideniya,RU,1578450814,64.42,-173.23,-24.319999999999965,248.83,248.83,1024,91,0,0.87243,-11.77599999999994
172,Southbridge,US,1578450764,42.08,-72.03,-0.12000000000000455,271.48,274.82,1012,58,90,4.6977,35.00600000000003
173,Arraial do Cabo,BR,1578450815,-22.97,-42.02,26.0,299.15,299.15,1010,88,40,3.3555,78.80000000000001
174,Puerto Ayora,EC,1578450815,-0.74,-90.35,24.439999999999998,297.59,297.59,1012,82,32,2.99758,75.99199999999999
175,Coquimbo,CL,1578450815,-29.95,-71.34,17.0,290.15,290.15,1015,82,0,5.8162,62.6
176,Ngunguru,NZ,1578450815,-35.62,174.5,22.82000000000005,294.82,297.04,1016,47,99,8.99274,75.00200000000008
177,Makakilo City,US,1578450815,21.35,-158.09,24.480000000000018,296.15,299.15,1019,73,90,13.8694,78.80000000000001
178,Vanimo,PG,1578450815,-2.67,141.3,27.170000000000016,300.32,300.32,1007,84,100,22.168670000000002,80.90600000000003
179,Mangan,IN,1578450816,27.5,88.54,5.720000000000027,278.87,278.87,1019,69,93,2.79625,42.29600000000005
180,Balakhta,RU,1578450816,55.38,91.62,-13.0,260.15,260.15,1032,96,100,1.70012,8.599999999999998
181,Urengoy,RU,1578450816,65.96,78.37,-19.169999999999987,253.98,253.98,1017,96,96,8.52297,-2.505999999999979
182,Kavieng,PG,1578450816,-2.57,150.8,27.83000000000004,300.98,300.98,1005,83,100,13.24304,82.09400000000008
183,Oistins,BB,1578450816,13.07,-59.53,26.0,299.15,299.15,1017,74,40,17.2249,78.80000000000001
184,Palmas,BR,1578450816,-10.18,-48.33,25.0,298.15,298.15,1012,94,31,2.237,77.0
