,City,Country,Date,Latitude,Longitude,Temp,Temp Min,Temp Max,Pressure,Humidity,Clouds,Wind Speed,Max F
370,Egvekinot,RU,1578450842,66.32,-179.17,-27.579999999999984,245.57,245.57,1022,94,0,3.28839,-17.64399999999997
371,Sibolga,ID,1578450842,1.74,98.78,29.03000000000003,302.18,302.18,1011,60,68,3.15417,84.25400000000005
372,Constantine,DZ,1578450843,36.36,6.61,2.0,275.15,275.15,1028,93,40,2.16989,35.6
373,Erdenet,MN,1578450843,49.03,104.04,-19.92999999999998,253.22,253.22,1036,78,0,2.57255,-3.8739999999999597
374,Loreto,PY,1578450843,-23.27,-57.32,25.460000000000036,298.61,298.61,1007,77,100,3.95949,77.82800000000006
375,Madanapalle,IN,1578450843,13.56,78.5,18.980000000000018,292.13,292.13,1016,85,36,5.1451,66.16400000000004
376,Lorengau,PG,1578450843,-2.02,147.27,26.120000000000005,299.27,299.27,1007,90,100,15.14449,79.01600000000002
377,Astorga,BR,1578450844,-23.24,-51.66,22.340000000000032,295.15,296.15,1012,100,90,3.3555,73.4
378,Lalmohan,BD,1578450844,22.34,90.74,18.930000000000007,292.08,292.08,1017,59,48,7.47158,66.07400000000001
379,Narsaq,GL,1578450844,60.91,-46.05,-11.0,262.15,262.15,990,78,100,4.6977,12.2
380,Juneau,US,1578450844,58.3,-134.42,-1.339999999999975,270.15,273.15,1006,92,90,10.2902,32.0
381,Fortuna,US,1578450844,40.6,-124.16,8.710000000000036,279.26,283.15,1018,93,75,9.1717,50.0
382,La Palma,CO,1578450844,5.36,-74.39,20.060000000000002,293.21,293.21,1017,94,9,2.4607,68.108
383,Fort Wellington,GY,1578450844,6.4,-57.6,26.680000000000007,299.83,299.83,1014,80,32,18.052590000000002,80.02400000000002
384,Bowen,AU,1578450844,-20.01,148.25,31.939999999999998,304.15,305.93,1012,55,9,14.987900000000002,91.00400000000005
385,Altagracia de Orituco,VE,1578450845,9.86,-66.38,19.879999999999995,293.03,293.03,1015,97,62,3.31076,67.78399999999999
386,Show Low,US,1578450846,34.25,-110.03,-0.44999999999998863,270.37,275.37,1024,63,1,5.8162,35.99600000000005
387,Darab,IR,1578450846,28.75,54.55,7.1200000000000045,280.27,280.27,1021,54,0,2.16989,44.81600000000001
388,Lennoxtown,GB,1578450846,55.97,-4.2,6.760000000000048,278.71,280.93,1009,75,100,16.1064,46.004000000000055
389,Morros,BR,1578450846,-2.87,-44.04,26.0,299.15,299.15,1013,88,20,6.9347,78.80000000000001
390,Burnie,AU,1578450748,-41.05,145.91,20.0,293.15,293.15,1005,75,0,9.99939,68.0
391,Kloulklubed,PW,1578450846,7.04,134.26,29.0,302.15,302.15,1010,74,75,12.750900000000001,84.2
392,Trapani,IT,1578450846,38.02,12.54,8.930000000000007,280.37,285.93,1024,81,100,4.6977,55.004000000000055
393,Iqaluit,CA,1578450847,63.75,-68.52,-27.879999999999967,245.15,245.37,1001,61,90,8.0532,-18.003999999999955
394,Ratnagiri,IN,1578450847,16.98,73.3,23.720000000000027,296.87,296.87,1014,74,3,1.76723,74.69600000000005
395,Bahia Honda,CU,1578450847,22.9,-83.16,20.610000000000014,293.76,293.76,1023,83,82,14.40628,69.09800000000003
396,Safford,US,1578450847,32.83,-109.71,7.090000000000032,278.71,282.15,1022,29,1,8.0532,48.2
397,Camacupa,AO,1578450847,-12.02,17.48,16.77000000000004,289.92,289.92,1014,95,100,3.1318,62.18600000000007
398,Port Lincoln,AU,1578450847,-34.72,135.86,26.460000000000036,299.61,299.61,1014,39,0,9.66384,79.62800000000007
399,Hovd,NO,1578450847,63.83,10.7,7.390000000000043,278.71,282.59,979,57,100,28.857300000000002,48.992
400,Camopi,GF,1578450847,3.17,-52.33,22.090000000000032,295.24,295.24,1013,99,100,2.10278,71.76200000000006
401,Yartsevo,RU,1578450848,55.07,32.69,-0.7599999999999909,272.39,272.39,1025,92,100,8.03083,30.632000000000016
402,Zhuanghe,CN,1578450848,39.7,122.97,0.0,273.15,273.15,1022,43,4,8.99274,32.0
403,Tiznit,MA,1578450848,29.7,-9.73,9.060000000000002,282.21,282.21,1026,37,0,3.78053,48.30800000000001
404,Ponta Delgada,PT,1578450848,37.73,-25.67,18.0,291.15,291.15,1030,93,20,12.750900000000001,64.4
405,Roebourne,AU,1578450848,-20.77,117.15,35.920000000000016,309.07,309.07,999,37,88,16.95646,96.65600000000003
406,Weligama,LK,1578450848,5.97,80.42,26.74000000000001,299.89,299.89,1013,74,58,3.48972,80.13200000000002
407,Guerrero Negro,MX,1578450848,27.97,-114.04,17.670000000000016,290.82,290.82,1018,37,100,7.22551,63.806000000000026
408,Calatayud,ES,1578450849,41.35,-1.64,3.4700000000000273,274.15,279.15,1027,87,69,4.6977,42.8
409,Esmeralda,CL,1578450849,-34.33,-70.9,12.220000000000027,285.37,285.37,1015,64,0,2.4607,53.99600000000005
410,Mao,DO,1578450849,19.55,-71.08,23.960000000000036,296.48,297.59,1019,83,40,4.6977,75.99199999999999
411,Zhengjiatun,CN,1578450849,43.51,123.51,-11.689999999999998,261.46,261.46,1026,92,100,10.961300000000001,10.958000000000002
412,Okhotsk,RU,1578450849,59.36,143.24,-17.809999999999974,255.34,255.34,1009,75,100,7.8295,-0.0579999999999572
413,Bagotville,AU,1578450849,-28.98,153.42,31.680000000000007,302.15,306.15,1014,58,0,19.4619,91.4
414,Elban,RU,1578450849,50.1,136.51,-16.91999999999996,256.23,256.23,1017,91,95,2.59492,1.5440000000000715
415,Garmisch-Partenkirchen,AT,1578450850,47.49,11.1,-2.849999999999966,268.71,271.48,1032,92,0,3.3555,28.994000000000074
416,Arlit,NE,1578450850,18.74,7.39,16.100000000000023,289.25,289.25,1017,16,90,11.4087,60.98000000000005
417,Nelson Bay,AU,1578450850,-32.72,152.14,25.510000000000048,297.04,301.48,1014,73,75,18.3434,82.99400000000009
418,Northam,AU,1578450850,-31.65,116.67,27.0,300.15,300.15,1007,39,0,12.750900000000001,80.6
419,Tsiroanomandidy,MG,1578450850,-18.77,46.05,20.480000000000018,293.63,293.63,1014,93,29,0.91717,68.86400000000003
420,Bayanday,RU,1578450850,53.07,105.52,-15.199999999999989,257.95,257.95,1030,93,13,1.5659,4.640000000000018
421,Makokou,GA,1578450850,0.56,12.85,21.230000000000018,294.38,294.38,1011,91,45,2.19226,70.21400000000003
422,Gamba,CN,1578450851,28.28,88.52,-11.759999999999991,261.39,261.39,1018,62,0,3.60157,10.832000000000015
423,Pimenta Bueno,BR,1578450851,-11.68,-61.19,23.160000000000025,296.31,296.31,1011,96,100,2.4607,73.68800000000005
424,Samarai,PG,1578450851,-10.62,150.67,30.54000000000002,303.69,303.69,1006,62,100,8.43349,86.97200000000004
425,Danville,US,1578450664,37.82,-122.0,9.870000000000005,280.15,285.15,1020,87,75,9.1717,53.6
426,Gao,ML,1578450851,16.28,-0.04,17.920000000000016,291.07,291.07,1014,28,62,8.25453,64.25600000000003
427,Toul,FR,1578450851,48.68,5.89,4.770000000000039,276.15,280.15,1028,100,90,9.1717,44.6
428,Juegang,CN,1578450851,32.31,121.18,5.0,278.15,278.15,1026,70,86,1.99093,41.0
429,Yuli,CN,1578450851,24.82,106.77,17.55000000000001,290.7,290.7,1018,83,98,6.196490000000001,63.59000000000002
430,Talara,PE,1578450851,-4.58,-81.27,22.120000000000005,295.27,295.27,1014,90,100,10.71523,71.816
431,Geraldton,CA,1578450852,49.72,-86.95,-17.99999999999997,255.15,255.15,1011,70,90,11.4087,-0.39999999999994884
432,Leshukonskoye,RU,1578450852,64.9,45.76,-3.6200000000000045,269.53,269.53,1007,94,100,11.94558,25.48399999999999
433,Calabozo,VE,1578450852,8.92,-67.43,26.30000000000001,299.45,299.45,1013,61,3,6.66626,79.34000000000003
434,Imeni Babushkina,RU,1578450853,59.76,43.13,-4.389999999999986,268.76,268.76,1017,94,100,8.32164,24.098000000000024
435,Srednekolymsk,RU,1578450853,67.46,153.71,-31.319999999999965,241.83,241.83,1013,97,64,5.525390000000001,-24.37599999999994
436,Tinskoy,RU,1578450853,56.15,96.92,-10.849999999999966,262.3,262.3,1031,94,100,6.9347,12.47000000000006
437,Punta Alta,AR,1578450853,-27.46,-55.82,25.0,298.15,298.15,1009,50,0,8.0532,77.0
438,Pilar,AR,1578450853,-34.46,-58.91,22.400000000000034,292.59,299.26,1007,53,0,6.9347,78.99800000000002
439,Sao Joao da Barra,BR,1578450854,-21.64,-41.05,25.260000000000048,298.41,298.41,1011,91,40,12.86275,77.46800000000009
440,Alamosa,US,1578450680,37.47,-105.87,-12.609999999999957,259.15,262.15,1026,77,1,3.3555,12.2
441,Saskylakh,RU,1578450854,71.97,114.09,-19.849999999999966,253.3,253.3,1006,96,87,8.097940000000001,-3.72999999999994
442,Arman,RU,1578450854,59.7,150.17,-11.5,261.65,261.65,1009,87,100,8.54534,11.3
443,Te Anau,NZ,1578450854,-45.41,167.72,12.580000000000041,285.73,285.73,1015,70,74,9.6191,54.64400000000008
444,Phuket,TH,1578450189,7.89,98.4,27.900000000000034,300.15,302.15,1012,70,20,8.0532,84.2
445,Mutoko,ZW,1578450854,-17.4,32.23,18.120000000000005,291.27,291.27,1013,92,76,1.23035,64.61600000000001
446,Ouesso,CG,1578450854,1.61,16.05,23.0,296.15,296.15,1010,37,77,2.5278099999999997,73.4
447,Road Town,VG,1578450855,18.42,-64.62,25.600000000000023,298.15,299.15,1019,78,40,8.0532,78.80000000000001
448,Fasa,IR,1578450855,28.94,53.65,0.0,273.15,273.15,1020,59,0,1.70012,32.0
449,Boende,CD,1578450855,-0.28,20.88,22.850000000000023,296.0,296.0,1009,86,100,1.83434,73.13000000000005
450,Kindu,CD,1578450855,-2.95,25.92,21.689999999999998,294.84,294.84,1010,93,79,1.99093,71.042
451,Jinhua,CN,1578450855,29.11,119.65,8.740000000000009,281.89,281.89,1028,64,0,4.94377,47.73200000000001
452,Saurimo,AO,1578450855,-9.66,20.4,17.55000000000001,290.7,290.7,1013,98,100,2.37122,63.59000000000002
453,Log,SI,1578450856,46.0,15.32,-5.159999999999968,265.37,270.37,1034,85,0,3.3555,26.99600000000005
454,Tilichiki,RU,1578450785,60.47,166.1,-14.859999999999957,258.29,258.29,1012,88,100,9.30592,5.252000000000077
455,Vangaindrano,MG,1578450856,-23.35,47.6,23.720000000000027,296.87,296.87,1014,91,33,1.1185,74.69600000000005
456,Khandbari,NP,1578450856,27.38,87.21,4.010000000000048,277.16,277.16,1020,68,91,0.71584,39.21800000000009
457,Stephenville,CA,1578450856,48.55,-58.59,-3.0499999999999545,269.82,270.37,1014,86,90,17.2249,26.99600000000005
458,Lexington,US,1578450855,38.05,-84.5,3.5400000000000205,275.37,278.15,1022,52,1,10.2902,41.0
459,Hualmay,PE,1578450856,-11.1,-77.61,19.24000000000001,292.39,292.39,1017,88,25,2.84099,66.63200000000002
460,Batemans Bay,AU,1578450856,-35.71,150.18,22.78000000000003,295.93,295.93,1003,70,99,2.99758,73.00400000000005
461,Namtsy,RU,1578450857,62.72,129.66,-19.99999999999997,253.15,253.15,1013,83,40,2.237,-3.9999999999999503
462,Eisenerz,AT,1578450857,47.54,14.89,-2.9699999999999704,267.59,274.82,1031,96,80,1.85671,35.00600000000003
463,Teguldet,RU,1578450857,57.31,88.17,-11.029999999999973,262.12,262.12,1029,96,96,4.96614,12.146000000000047
464,Poltavka,RU,1578450857,54.36,71.76,-15.060000000000002,258.09,258.09,1031,98,100,1.5435299999999998,4.891999999999996
465,Netarhat,IN,1578450857,23.45,84.31,15.740000000000009,288.89,288.89,1018,55,40,4.004230000000001,60.33200000000002
466,Hoquiam,US,1578450857,46.98,-123.89,8.930000000000007,281.15,282.59,1006,100,90,12.750900000000001,48.992
467,Puerto Montt,CL,1578450762,-41.47,-72.94,11.0,284.15,284.15,1005,93,90,6.9347,51.8
468,Garmsar,IR,1578450857,35.22,52.34,4.470000000000027,277.62,277.62,1021,57,0,6.39782,40.04600000000005
469,Kasiri,SL,1578450858,8.94,-13.11,21.340000000000032,294.49,294.49,1011,89,0,3.28839,70.41200000000006
470,Tuy Hoa,VN,1578450763,13.08,109.3,25.110000000000014,298.26,298.26,1016,81,100,14.898420000000002,77.19800000000004
471,Seymchan,RU,1578450858,62.93,152.39,-31.079999999999984,242.07,242.07,1014,88,61,1.07376,-23.943999999999974
472,Lakes Entrance,AU,1578450858,-37.88,147.99,20.980000000000018,293.15,294.82,1017,92,100,1.00665,71.00600000000003
473,Visina,RO,1578450858,44.58,25.33,-6.949999999999989,265.15,268.15,1031,100,0,4.6977,23.0
474,Fallingbostel,DE,1578450858,52.87,9.7,7.170000000000016,279.15,282.04,1020,65,20,14.987900000000002,48.00200000000008
475,Mangrol,IN,1578450858,25.33,76.51,16.200000000000045,289.35,289.35,1014,62,61,2.70677,61.16000000000008
476,Jogindarnagar,IN,1578450858,31.98,76.77,-3.089999999999975,270.06,270.06,1020,85,69,3.95949,26.438000000000045
477,Faya,SA,1578450859,18.39,42.45,13.510000000000048,286.15,287.15,1024,87,40,9.1717,57.2
478,Serenje,ZM,1578450859,-13.23,30.22,17.02000000000004,290.17,290.17,1013,92,100,1.2527200000000003,62.63600000000007
479,Beira,ES,1578450859,43.2,-8.36,10.170000000000016,279.26,286.48,1030,93,75,1.1185,55.99400000000007
480,Nautanwa,NP,1578450859,27.43,83.42,15.0,288.15,288.15,1019,67,82,3.73579,59.0
481,Nome,US,1578450859,30.04,-94.42,7.050000000000011,278.15,283.15,1029,57,1,2.72914,50.0
482,Zhigansk,RU,1578450859,66.77,123.37,-21.19999999999999,251.95,251.95,1011,97,100,6.62152,-6.159999999999982
483,Udachnyy,RU,1578450859,66.42,112.4,-16.0,257.15,257.15,1006,84,79,4.474,3.1999999999999993
484,Campbell River,CA,1578450859,50.02,-125.24,6.900000000000034,278.71,281.15,1000,93,90,8.0532,46.4
485,Grindavik,IS,1578450860,63.84,-22.43,-1.4699999999999704,271.15,272.15,963,79,75,48.3192,30.2
486,Russell,US,1578450621,38.9,-98.86,1.6200000000000045,270.93,278.15,1021,64,1,9.1717,41.0
487,Samana,EC,1578450860,0.12,-76.97,22.560000000000002,295.71,295.71,1014,87,0,3.1318,72.608
488,Oda,JP,1578450860,35.19,132.5,12.0,285.15,285.15,1004,66,75,38.029,53.6
489,Agadez,NE,1578450860,16.97,7.99,17.0,290.15,290.15,1018,17,1,14.876050000000001,62.6
490,At-Bashi,KG,1578450860,41.17,75.81,-20.399999999999977,252.75,252.75,1030,98,100,1.72249,-4.719999999999963
491,Mikuni,JP,1578450860,36.22,136.15,17.0,290.15,290.15,999,63,75,16.1064,62.6
492,Ahuimanu,US,1578450861,21.44,-157.84,24.480000000000018,296.15,299.15,1019,69,75,18.3434,78.80000000000001
493,Sarakhs,TM,1578450861,36.54,61.16,4.0,277.15,277.15,1022,69,0,11.4087,39.2
494,Iracoubo,GF,1578450861,5.48,-53.21,27.010000000000048,300.16,300.16,1014,83,34,18.36577,80.61800000000008
495,Novoagansk,RU,1578450861,61.94,76.66,-18.359999999999985,254.79,254.79,1024,94,100,9.283550000000002,-1.0479999999999734
496,Aktau,KZ,1578450861,43.65,51.16,1.0,274.15,274.15,1021,74,100,15.659,33.8
497,Alice Springs,AU,1578450861,-23.7,133.88,36.0,309.15,309.15,1011,20,94,16.1064,96.8
498,Marsh Harbour,BS,1578450861,26.54,-77.06,21.629999999999995,294.78,294.78,1023,57,0,6.66626,70.934
499,Harper,US,1578450861,30.3,-99.24,7.82000000000005,278.15,282.59,1028,30,1,10.82708,48.992
500,Ust-Kuyga,RU,1578450862,70.0,135.55,-26.68999999999997,246.46,246.46,1011,99,93,7.09129,-16.041999999999945
501,Norsup,VU,1578450862,-16.07,167.38,31.0,304.15,304.15,1009,62,75,12.750900000000001,87.80000000000001
502,Aklavik,CA,1578450862,68.22,-135.01,-37.99999999999997,235.15,235.15,1025,65,5,3.3555,-36.39999999999995
503,Camacha,PT,1578450862,33.08,-16.33,16.57000000000005,289.15,290.15,1031,63,40,9.1717,62.6
504,Malpe,IN,1578450862,13.35,74.72,24.0,297.15,297.15,1013,88,20,3.3555,75.2
505,Redlands,US,1578450592,34.06,-117.19,13.010000000000048,275.93,292.15,1017,18,75,4.6977,66.2
506,Tim,RU,1578450862,51.62,37.12,-8.0,265.15,265.15,1028,85,0,2.237,17.6
507,Wanning,AT,1578450862,48.64,13.53,0.3300000000000409,272.04,275.15,1031,93,75,4.6977,35.6
508,Takoradi,GH,1578450862,4.89,-1.75,25.08000000000004,298.23,298.23,1011,80,88,6.44256,77.14400000000008
509,Abu Samrah,SY,1578450863,35.3,37.18,7.210000000000036,280.36,280.36,1011,85,93,10.2902,44.978000000000065
510,Moron,HT,1578450863,18.56,-74.26,24.930000000000007,298.08,298.08,1018,77,0,8.5006,76.87400000000002
511,Santa Cruz,BR,1578450863,-6.22,-36.02,23.129999999999995,296.28,296.28,1012,91,94,4.2503,73.63399999999999
512,Yarmouth,CA,1578450863,43.84,-66.12,-2.4399999999999977,270.15,271.48,1016,79,90,5.8162,28.994000000000074
513,Buala,SB,1578450863,-8.15,159.59,30.260000000000048,303.41,303.41,1005,68,100,7.583430000000001,86.46800000000009
514,Chimbote,PE,1578450863,-9.08,-78.59,21.24000000000001,294.39,294.39,1016,78,1,4.98851,70.23200000000003
515,Santiago,PH,1578450851,16.69,121.54,26.110000000000014,299.26,299.26,1015,68,29,4.138450000000001,78.99800000000002
516,Aripuana,BR,1578450863,-9.17,-60.63,24.379999999999995,297.53,297.53,1011,88,67,2.84099,75.88399999999999
517,Eskil,TR,1578450864,38.4,33.41,3.2600000000000477,276.41,276.41,1012,85,100,6.95707,37.86800000000009
518,Araouane,ML,1578450864,18.9,-3.53,14.370000000000005,287.52,287.52,1015,17,67,8.12031,57.866000000000014
519,Porto Seguro,BR,1578450864,-16.44,-39.06,26.0,299.15,299.15,1013,83,75,8.0532,78.80000000000001
520,Bay Saint Louis,US,1578450864,30.31,-89.33,5.810000000000002,277.15,280.37,1028,100,1,2.14752,44.99600000000005
521,Suez,EG,1578450864,29.97,32.54,8.689999999999998,281.84,281.84,1017,66,0,11.99032,47.641999999999996
522,Omboue,GA,1578450864,-1.57,9.26,24.28000000000003,297.43,297.43,1009,93,88,0.6263600000000001,75.70400000000006
523,Astana,KZ,1578450693,51.13,71.43,-19.99999999999997,253.15,253.15,1028,83,90,3.5792,-3.9999999999999503
524,Cacoal,BR,1578450865,-11.43,-61.44,24.29000000000002,297.44,297.44,1011,95,100,2.86336,75.72200000000004
525,Ekhabi,RU,1578450865,53.51,142.97,-10.849999999999966,262.3,262.3,1011,90,100,15.01027,12.47000000000006
526,Buin,CL,1578450865,-33.73,-70.74,19.0,292.15,292.15,1014,55,0,8.0532,66.2
527,Santa Rosalia,IT,1578450865,38.07,13.27,9.020000000000039,280.37,285.93,1024,81,98,4.6977,55.004000000000055
528,Morris,US,1578450865,45.59,-95.91,-17.409999999999968,254.26,257.15,1025,77,1,6.9347,3.1999999999999993
529,Mildura,AU,1578450865,-34.18,142.16,31.0,304.15,304.15,1014,18,0,10.2902,87.80000000000001
530,Kalmunai,LK,1578450666,7.42,81.82,27.430000000000007,300.58,300.58,1013,75,100,17.62756,81.37400000000002
531,Naze,NG,1578450866,5.43,7.07,24.0,297.15,297.15,1010,78,100,1.83434,75.2
532,Tinaquillo,VE,1578450866,9.92,-68.31,18.83000000000004,291.98,291.98,1014,90,45,3.3555,65.89400000000008
533,Nemuro,JP,1578450866,43.32,145.57,-3.0,270.15,270.15,1014,79,75,3.3555,26.6
534,Skegness,GB,1578450866,53.14,0.34,12.270000000000039,284.82,286.15,1013,81,100,18.3434,55.400000000000006
535,Isangel,VU,1578450866,-19.55,169.27,30.0,303.15,303.15,1010,55,75,11.4087,86.0
536,Qasigiannguit,GL,1578450867,68.82,-51.19,-18.99999999999997,254.15,254.15,984,53,23,13.8694,-2.199999999999953
537,Misrikh,IN,1578450867,27.43,80.53,14.620000000000005,287.77,287.77,1016,74,63,6.77811,58.31600000000001
538,Veraval,FR,1578450867,49.65,0.71,12.0,284.82,285.37,1025,93,90,12.750900000000001,53.99600000000005
539,Salinopolis,BR,1578450867,-0.61,-47.36,27.670000000000016,300.82,300.82,1012,77,57,13.91414,81.80600000000004
540,Granville,FR,1578450867,48.84,-1.6,11.680000000000007,284.26,285.15,1024,100,100,14.987900000000002,53.6
541,Annapolis,US,1578450867,38.98,-76.49,0.12000000000000455,271.48,275.15,1016,77,40,6.9347,35.6
542,Sembakung,ID,1578450867,3.82,117.25,29.0,302.15,302.15,1011,65,81,5.90568,84.2
543,Canutama,BR,1578450867,-6.53,-64.38,24.390000000000043,297.54,297.54,1011,94,100,1.29746,75.90200000000007
544,Diu,IN,1578450868,20.71,70.98,22.04000000000002,295.19,295.19,1015,57,0,9.79806,71.67200000000004
545,Kibre Mengist,ET,1578450868,5.87,38.99,14.470000000000027,287.62,287.62,1017,95,69,1.02902,58.04600000000005
546,Aranos,NA,1578450868,-24.14,19.11,22.08000000000004,295.23,295.23,1007,74,96,6.57678,71.74400000000009
547,Sebring,US,1578450868,27.5,-81.44,13.560000000000002,284.15,289.15,1024,77,1,5.8162,60.8
548,Mporokoso,ZM,1578450868,-9.37,30.12,16.410000000000025,289.56,289.56,1013,95,87,2.61729,61.538000000000046
549,Gladstone,AU,1578450641,-23.84,151.26,30.920000000000016,303.15,304.82,1014,55,0,11.4087,89.00600000000003
550,Mazatlan,MX,1578450841,23.22,-106.42,21.129999999999995,292.15,295.37,1014,88,20,5.8162,71.99600000000005
551,Chicama,PE,1578450868,-7.84,-79.15,21.0,294.15,294.15,1014,83,40,9.1717,69.80000000000001
552,Devarkonda,IN,1578450869,16.69,78.91,21.79000000000002,294.94,294.94,1016,82,12,6.285970000000001,71.22200000000004
553,Labuhan,ID,1578450869,-2.54,115.51,32.64000000000004,305.79,305.79,1009,54,70,2.41596,90.75200000000008
554,Bar Harbor,US,1578450869,44.39,-68.2,-3.909999999999968,265.93,272.59,1015,79,40,3.3555,30.991999999999997
555,Halmasd,RO,1578450869,47.15,22.62,-9.539999999999964,262.15,265.15,1031,85,0,4.6977,17.6
556,Panormos,GR,1578450869,38.37,22.25,2.080000000000041,270.37,278.71,1021,77,0,6.30834,42.008
